Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;15/08/24 16:00;15/08/24 17:05;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;15/08/24 16:15;15/08/24 17:15;REALIZADO;;15/08/24 00:00;Atraso 60-120;Atraso 30-60
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;15/08/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;15/08/24 16:15;;CANCELADO;;15/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;15/08/24 16:30;15/08/24 17:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/08/24 17:10;15/08/24 18:05;REALIZADO;;15/08/24 00:00;Atraso 30-60;Atraso 30-60
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/08/24 13:00;16/08/24 12:47;SNCL;LORENZO - CAIRU - BA - BRASIL;16/08/24 13:30;16/08/24 13:12;REALIZADO;;16/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;16/08/24 13:45;16/08/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/08/24 14:15;16/08/24 13:55;REALIZADO;;16/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/08/24 13:00;17/08/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;17/08/24 13:30;17/08/24 13:24;REALIZADO;;17/08/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;17/08/24 13:45;17/08/24 13:41;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/08/24 14:15;17/08/24 14:19;REALIZADO;;17/08/24 00:00;Antecipado;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/08/24 13:00;18/08/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;18/08/24 13:30;18/08/24 13:18;REALIZADO;;18/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;18/08/24 13:45;18/08/24 13:33;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/08/24 14:15;18/08/24 13:57;REALIZADO;;18/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/08/24 15:10;19/08/24 15:13;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;19/08/24 15:50;19/08/24 15:45;REALIZADO;;19/08/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;19/08/24 16:00;19/08/24 16:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;19/08/24 16:15;19/08/24 16:09;REALIZADO;;19/08/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;19/08/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;19/08/24 16:20;;CANCELADO;;19/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;19/08/24 16:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;19/08/24 16:51;REALIZADO;;19/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;19/08/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;19/08/24 17:10;;CANCELADO;;19/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/08/24 13:00;20/08/24 12:46;SNCL;LORENZO - CAIRU - BA - BRASIL;20/08/24 13:30;20/08/24 13:14;REALIZADO;;20/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;20/08/24 13:45;20/08/24 13:29;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/08/24 14:15;20/08/24 13:50;REALIZADO;;20/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/08/24 13:00;21/08/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;21/08/24 13:30;21/08/24 13:21;REALIZADO;;21/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;21/08/24 13:45;21/08/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/08/24 14:15;21/08/24 14:05;REALIZADO;;21/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/08/24 13:00;22/08/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;22/08/24 13:30;22/08/24 13:18;REALIZADO;;22/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;22/08/24 13:45;22/08/24 13:33;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/08/24 14:15;22/08/24 14:00;REALIZADO;;22/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/08/24 15:10;22/08/24 14:58;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;22/08/24 15:45;22/08/24 15:27;REALIZADO;;22/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;22/08/24 16:00;22/08/24 15:42;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;22/08/24 16:15;22/08/24 15:52;REALIZADO;;22/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;22/08/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;22/08/24 16:15;;CANCELADO;;22/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;22/08/24 16:30;22/08/24 16:07;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/08/24 17:10;22/08/24 16:41;REALIZADO;;22/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/08/24 13:00;24/08/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;24/08/24 13:30;24/08/24 13:07;REALIZADO;;24/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;24/08/24 13:45;24/08/24 13:22;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/08/24 14:15;24/08/24 13:45;REALIZADO;;24/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/08/24 13:00;25/08/24 12:42;SNCL;LORENZO - CAIRU - BA - BRASIL;25/08/24 13:30;25/08/24 13:07;REALIZADO;;25/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;25/08/24 13:45;25/08/24 13:23;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/08/24 14:15;25/08/24 13:48;REALIZADO;;25/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/08/24 13:00;26/08/24 12:56;SNCL;LORENZO - CAIRU - BA - BRASIL;26/08/24 13:30;26/08/24 13:18;REALIZADO;;26/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;26/08/24 13:45;26/08/24 13:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/08/24 14:15;26/08/24 14:04;REALIZADO;;26/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/08/24 15:10;26/08/24 14:58;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;26/08/24 15:50;26/08/24 15:33;REALIZADO;;26/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;26/08/24 16:00;26/08/24 15:54;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;26/08/24 16:15;26/08/24 16:07;REALIZADO;;26/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;26/08/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;26/08/24 16:20;;CANCELADO;;26/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;26/08/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;26/08/24 17:10;;CANCELADO;;26/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;26/08/24 16:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;26/08/24 16:50;REALIZADO;;26/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/08/24 13:00;27/08/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;27/08/24 13:30;27/08/24 13:23;REALIZADO;;27/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;27/08/24 13:45;27/08/24 13:55;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/08/24 14:15;27/08/24 14:18;REALIZADO;;27/08/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/08/24 13:00;28/08/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;28/08/24 13:30;28/08/24 13:09;REALIZADO;;28/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;28/08/24 13:45;28/08/24 13:22;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/08/24 14:15;28/08/24 13:46;REALIZADO;;28/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/08/24 15:10;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;29/08/24 15:45;;CANCELADO;;29/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;29/08/24 15:38;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;29/08/24 16:15;REALIZADO;;29/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;29/08/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;29/08/24 16:15;;CANCELADO;;29/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;29/08/24 16:30;29/08/24 16:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/08/24 17:10;29/08/24 17:06;REALIZADO;;29/08/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;29/08/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;29/08/24 16:15;;CANCELADO;;29/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/08/24 13:00;30/08/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;30/08/24 13:30;30/08/24 13:07;REALIZADO;;30/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/08/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;30/08/24 13:30;;CANCELADO;;30/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;2;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;;30/08/24 13:22;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;30/08/24 13:50;REALIZADO;;30/08/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/08/24 13:00;31/08/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;31/08/24 13:30;31/08/24 13:10;REALIZADO;;31/08/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/08/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;31/08/24 13:30;;CANCELADO;;31/08/24 00:00;;
