Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;930;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/11/24 22:30;30/11/24 22:30;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/12/24 06:00;01/12/24 06:59;REALIZADO;;30/11/24 00:00;Pontual;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;936;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/11/24 23:00;30/11/24 22:36;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/12/24 06:50;01/12/24 10:35;REALIZADO;;30/11/24 00:00;Antecipado;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;937;0;I;B788;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/11/24 20:00;30/11/24 22:06;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/12/24 08:00;01/12/24 07:49;REALIZADO;;30/11/24 00:00;Atraso 120-240;Antecipado
AAL;AMERICAN AIRLINES, INC.;948;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/11/24 22:10;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/12/24 05:45;;CANCELADO;;30/11/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/11/24 23:15;30/11/24 23:07;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/12/24 09:00;01/12/24 08:46;REALIZADO;;30/11/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;0;I;B789;295;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/11/24 20:00;30/11/24 20:54;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/12/24 06:05;01/12/24 06:22;REALIZADO;;30/11/24 00:00;Atraso 30-60;Pontual
AAL;AMERICAN AIRLINES, INC.;958;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/11/24 23:50;30/11/24 23:44;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/12/24 09:40;01/12/24 08:11;REALIZADO;;30/11/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/11/24 23:00;30/11/24 23:00;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/12/24 09:30;01/12/24 09:02;REALIZADO;;30/11/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/11/24 20:25;30/11/24 22:24;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/12/24 08:35;01/12/24 08:12;REALIZADO;;30/11/24 00:00;Atraso 60-120;Antecipado
AAL;AMERICAN AIRLINES, INC.;964;2;X;B772;272;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;;30/11/24 23:06;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;;01/12/24 07:27;REALIZADO;;30/11/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;973;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/11/24 22:55;30/11/24 03:44;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/12/24 09:35;30/11/24 13:35;REALIZADO;;30/11/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;974;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/11/24 23:00;30/11/24 22:57;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/12/24 06:10;01/12/24 08:34;REALIZADO;;30/11/24 00:00;Antecipado;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;991;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/11/24 21:55;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/12/24 06:20;;CANCELADO;;30/11/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/11/24 00:55;30/11/24 00:52;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/11/24 09:15;30/11/24 09:06;REALIZADO;;30/11/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;9603;2;X;B772;272;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;;30/11/24 22:51;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;;01/12/24 07:00;REALIZADO;;30/11/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);610;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;04/11/24 21:05;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;05/11/24 06:00;;NÃO INFORMADO;;04/11/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);611;2;I;A332;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;06/11/24 09:00;;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;06/11/24 18:10;;NÃO INFORMADO;;06/11/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);610;2;I;A332;0;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;14/11/24 12:00;;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;14/11/24 20:55;;NÃO INFORMADO;;14/11/24 00:00;;
WIN;TM AEROLÍNEAS S.A. DE C.V. (AWESOME CARGO);611;2;I;A332;0;SBKP;VIRACOPOS - CAMPINAS - SP - BRASIL;16/11/24 00:00;;MMSM;SANTA LUCÍA AIR FORCE BASE NUM 1 - ZUMPANGO, STATE OF MEXICO - MÉXICO;16/11/24 09:10;;NÃO INFORMADO;;16/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/11/24 13:00;01/11/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;01/11/24 13:30;01/11/24 13:15;REALIZADO;;01/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;01/11/24 13:45;01/11/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;01/11/24 14:15;01/11/24 13:55;REALIZADO;;01/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1404;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/11/24 11:15;02/11/24 11:05;SNCL;LORENZO - CAIRU - BA - BRASIL;02/11/24 11:45;02/11/24 11:30;REALIZADO;;02/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1405;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;02/11/24 12:00;02/11/24 11:50;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/11/24 12:30;02/11/24 12:15;REALIZADO;;02/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/11/24 13:00;02/11/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;02/11/24 13:30;02/11/24 13:15;REALIZADO;;02/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;02/11/24 13:45;02/11/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/11/24 14:15;02/11/24 14:00;REALIZADO;;02/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/11/24 13:00;03/11/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;03/11/24 13:30;03/11/24 13:15;REALIZADO;;03/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;03/11/24 13:45;03/11/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/11/24 14:15;03/11/24 14:00;REALIZADO;;03/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1404;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/11/24 11:15;;SNCL;LORENZO - CAIRU - BA - BRASIL;04/11/24 11:45;;CANCELADO;;04/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1405;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/11/24 12:00;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/11/24 12:30;;CANCELADO;;04/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/11/24 13:00;04/11/24 12:59;SNCL;LORENZO - CAIRU - BA - BRASIL;04/11/24 13:30;04/11/24 13:20;REALIZADO;;04/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/11/24 13:45;04/11/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/11/24 14:15;04/11/24 14:00;REALIZADO;;04/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/11/24 15:10;04/11/24 14:55;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;04/11/24 15:50;04/11/24 15:30;REALIZADO;;04/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;04/11/24 16:00;04/11/24 15:45;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;04/11/24 16:15;04/11/24 16:00;REALIZADO;;04/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;04/11/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;04/11/24 16:20;;CANCELADO;;04/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;04/11/24 16:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;04/11/24 16:45;REALIZADO;;04/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/11/24 13:00;05/11/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;05/11/24 13:30;05/11/24 13:13;REALIZADO;;05/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;05/11/24 13:45;05/11/24 13:28;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/11/24 14:15;05/11/24 13:54;REALIZADO;;05/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/11/24 13:00;06/11/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;06/11/24 13:30;06/11/24 13:20;REALIZADO;;06/11/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;06/11/24 13:45;06/11/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/11/24 14:15;06/11/24 14:05;REALIZADO;;06/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/11/24 13:00;07/11/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;07/11/24 13:30;07/11/24 13:05;REALIZADO;;07/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;07/11/24 13:45;07/11/24 13:20;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/11/24 14:15;07/11/24 13:45;REALIZADO;;07/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;07/11/24 15:35;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;07/11/24 15:45;REALIZADO;;07/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/11/24 15:10;07/11/24 14:55;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/11/24 15:45;07/11/24 15:15;REALIZADO;;07/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;07/11/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;07/11/24 16:15;;CANCELADO;;07/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;07/11/24 16:05;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;07/11/24 16:35;REALIZADO;;07/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/11/24 13:00;08/11/24 12:48;SNCL;LORENZO - CAIRU - BA - BRASIL;08/11/24 13:30;08/11/24 13:16;REALIZADO;;08/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;08/11/24 13:45;08/11/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/11/24 14:15;08/11/24 13:54;REALIZADO;;08/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/11/24 13:00;09/11/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;09/11/24 13:30;09/11/24 13:10;REALIZADO;;09/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;09/11/24 13:45;09/11/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/11/24 14:15;09/11/24 13:55;REALIZADO;;09/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/11/24 13:00;10/11/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;10/11/24 13:30;10/11/24 13:05;REALIZADO;;10/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;10/11/24 13:45;10/11/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/11/24 14:15;10/11/24 13:55;REALIZADO;;10/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/11/24 13:00;11/11/24 12:57;SNCL;LORENZO - CAIRU - BA - BRASIL;11/11/24 13:30;11/11/24 13:22;REALIZADO;;11/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;11/11/24 13:45;11/11/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/11/24 14:15;11/11/24 14:12;REALIZADO;;11/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/11/24 15:10;11/11/24 15:10;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;11/11/24 15:50;11/11/24 15:45;REALIZADO;;11/11/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;11/11/24 16:00;11/11/24 16:05;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;11/11/24 16:15;11/11/24 16:20;REALIZADO;;11/11/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;11/11/24 16:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;11/11/24 17:00;REALIZADO;;11/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;11/11/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;11/11/24 16:20;;CANCELADO;;11/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/11/24 13:00;12/11/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;12/11/24 13:30;12/11/24 13:05;REALIZADO;;12/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;12/11/24 13:45;12/11/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;12/11/24 14:15;12/11/24 13:50;REALIZADO;;12/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/11/24 13:00;13/11/24 12:52;SNCL;LORENZO - CAIRU - BA - BRASIL;13/11/24 13:30;13/11/24 13:16;REALIZADO;;13/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/11/24 13:45;13/11/24 13:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/11/24 14:15;13/11/24 14:03;REALIZADO;;13/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/11/24 13:00;14/11/24 13:03;SNCL;LORENZO - CAIRU - BA - BRASIL;14/11/24 13:30;14/11/24 13:24;REALIZADO;;14/11/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;14/11/24 13:45;14/11/24 13:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/11/24 14:15;14/11/24 14:02;REALIZADO;;14/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/11/24 15:10;14/11/24 15:02;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;14/11/24 15:45;14/11/24 15:30;REALIZADO;;14/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;14/11/24 15:50;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;14/11/24 16:00;REALIZADO;;14/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;14/11/24 16:17;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;14/11/24 16:51;REALIZADO;;14/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;14/11/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;14/11/24 16:15;;CANCELADO;;14/11/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/11/24 13:00;15/11/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;15/11/24 13:30;15/11/24 13:20;REALIZADO;;15/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;15/11/24 13:45;15/11/24 13:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/11/24 14:15;15/11/24 14:04;REALIZADO;;15/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/11/24 13:00;16/11/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;16/11/24 13:30;16/11/24 13:14;REALIZADO;;16/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;16/11/24 13:45;16/11/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/11/24 14:15;16/11/24 13:54;REALIZADO;;16/11/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/11/24 13:00;17/11/24 12:38;SNCL;LORENZO - CAIRU - BA - BRASIL;17/11/24 13:30;17/11/24 13:02;REALIZADO;;17/11/24 00:00;Antecipado;Antecipado
