Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;15/07/24 16:05;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;15/07/24 16:17;REALIZADO;;15/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/07/24 15:10;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;15/07/24 16:20;;CANCELADO;;15/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;15/07/24 15:00;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;15/07/24 15:42;REALIZADO;;15/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;16/07/24 15:10;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;16/07/24 15:50;;CANCELADO;;15/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;15/07/24 16:35;15/07/24 16:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/07/24 17:10;15/07/24 17:01;REALIZADO;;15/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;17/07/24 12:58;SNCL;LORENZO - CAIRU - BA - BRASIL;;17/07/24 13:25;REALIZADO;;17/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;17/07/24 13:45;17/07/24 13:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/07/24 14:15;17/07/24 14:10;REALIZADO;;17/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/07/24 13:00;18/07/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;18/07/24 13:30;18/07/24 13:22;REALIZADO;;18/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;18/07/24 13:45;18/07/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/07/24 14:15;18/07/24 14:05;REALIZADO;;18/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/07/24 15:10;18/07/24 15:10;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;18/07/24 15:45;18/07/24 15:40;REALIZADO;;18/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;18/07/24 16:00;18/07/24 16:10;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;18/07/24 16:15;18/07/24 16:20;REALIZADO;;18/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;18/07/24 16:30;18/07/24 16:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/07/24 17:10;18/07/24 17:20;REALIZADO;;18/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/07/24 13:00;19/07/24 12:57;SNCL;LORENZO - CAIRU - BA - BRASIL;19/07/24 13:30;19/07/24 13:23;REALIZADO;;19/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;19/07/24 13:45;19/07/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/07/24 14:15;19/07/24 14:05;REALIZADO;;19/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/07/24 13:00;20/07/24 13:20;SNCL;LORENZO - CAIRU - BA - BRASIL;20/07/24 13:30;20/07/24 13:46;REALIZADO;;20/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;20/07/24 13:45;20/07/24 14:01;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/07/24 14:15;20/07/24 14:21;REALIZADO;;20/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/07/24 13:00;21/07/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;21/07/24 13:30;21/07/24 13:25;REALIZADO;;21/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;21/07/24 13:45;21/07/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/07/24 14:15;21/07/24 14:10;REALIZADO;;21/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/07/24 13:00;22/07/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;22/07/24 13:30;22/07/24 13:20;REALIZADO;;22/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;22/07/24 13:45;22/07/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/07/24 14:15;22/07/24 14:15;REALIZADO;;22/07/24 00:00;Antecipado;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/07/24 15:10;22/07/24 15:15;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;22/07/24 15:50;22/07/24 15:50;REALIZADO;;22/07/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;22/07/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;22/07/24 16:15;;CANCELADO;;22/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;22/07/24 16:35;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/07/24 17:10;;CANCELADO;;22/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;22/07/24 16:05;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;22/07/24 16:40;REALIZADO;;22/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/07/24 13:00;25/07/24 12:49;SNCL;LORENZO - CAIRU - BA - BRASIL;25/07/24 13:30;25/07/24 13:14;REALIZADO;;25/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;25/07/24 13:45;25/07/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/07/24 14:15;25/07/24 13:53;REALIZADO;;25/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;25/07/24 16:00;25/07/24 15:40;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;25/07/24 16:15;25/07/24 15:55;REALIZADO;;25/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/07/24 15:10;25/07/24 14:51;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;25/07/24 15:45;25/07/24 15:20;REALIZADO;;25/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;25/07/24 16:30;25/07/24 16:10;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/07/24 17:10;25/07/24 16:43;REALIZADO;;25/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/07/24 13:00;26/07/24 12:57;SNCL;LORENZO - CAIRU - BA - BRASIL;26/07/24 13:30;26/07/24 13:20;REALIZADO;;26/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;26/07/24 13:45;26/07/24 13:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/07/24 14:15;26/07/24 14:05;REALIZADO;;26/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/07/24 13:00;27/07/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;27/07/24 13:30;27/07/24 13:25;REALIZADO;;27/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;27/07/24 13:45;27/07/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/07/24 14:15;27/07/24 14:07;REALIZADO;;27/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/07/24 13:00;28/07/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;28/07/24 13:30;28/07/24 13:10;REALIZADO;;28/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;28/07/24 13:45;28/07/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/07/24 14:15;28/07/24 13:54;REALIZADO;;28/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/07/24 13:00;29/07/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;29/07/24 13:30;29/07/24 13:15;REALIZADO;;29/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;29/07/24 13:45;29/07/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/07/24 14:15;29/07/24 13:55;REALIZADO;;29/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/07/24 15:10;29/07/24 15:05;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;29/07/24 15:50;29/07/24 15:35;REALIZADO;;29/07/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;29/07/24 16:00;29/07/24 16:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;29/07/24 16:15;29/07/24 16:10;REALIZADO;;29/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;29/07/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;29/07/24 16:20;;CANCELADO;;29/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;29/07/24 16:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;29/07/24 16:50;REALIZADO;;29/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;29/07/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;29/07/24 17:10;;CANCELADO;;29/07/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/07/24 13:00;31/07/24 13:05;SNCL;LORENZO - CAIRU - BA - BRASIL;31/07/24 13:30;31/07/24 13:29;REALIZADO;;31/07/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;31/07/24 13:45;31/07/24 13:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/07/24 14:15;31/07/24 14:12;REALIZADO;;31/07/24 00:00;Pontual;Antecipado
